1018.32	20.6852	0.2780
1018.59	20.6817	0.2793
1018.82	20.6790	0.2819
1019.14	20.6819	0.2816
1019.39	20.6806	0.2814
1019.64	20.6805	0.2819
1019.89	20.6814	0.2814
1020.15	20.6792	0.2811
1020.39	20.6776	0.2826
1020.64	20.6781	0.2817
1020.89	20.6760	0.2805
1021.14	20.6809	0.2818
1021.39	20.6775	0.2811
1021.65	20.6840	0.2814
1021.89	20.6765	0.2826
1022.14	20.6793	0.2822
1022.50	20.6782	0.2812
1022.72	20.6818	0.2822
1022.95	20.6794	0.2820
1023.19	20.6808	0.2814
1023.45	20.6822	0.2809
1023.69	20.6787	0.2810
1023.95	20.6826	0.2821
1024.19	20.6804	0.2809
1024.44	20.6814	0.2814
1024.69	20.6815	0.2811
1024.94	20.6742	0.2826
1025.19	20.6820	0.2817
1025.44	20.6797	0.2815
1025.69	20.6823	0.2812
1026.00	20.6783	0.2810
1026.25	20.6810	0.2808
1026.50	20.6863	0.2806
1026.74	20.6793	0.2800
1027.00	20.6807	0.2791
1027.24	20.6840	0.2806
1027.50	20.6802	0.2795
1027.75	20.6787	0.2822
1028.00	20.6764	0.2829
1028.24	20.6776	0.2810
1028.52	20.6787	0.2817
1028.75	20.6775	0.2835
1028.99	20.6741	0.2843
1029.35	20.6737	0.2837
1029.57	20.6737	0.2829
1029.82	20.6792	0.2830
1030.07	20.6749	0.2830
1030.32	20.6770	0.2813
1030.57	20.6801	0.2822
1030.82	20.6801	0.2819
1031.07	20.6781	0.2817
1031.32	20.6763	0.2826
1031.59	20.6788	0.2819
1031.82	20.6781	0.2818
1032.09	20.6757	0.2823
1032.32	20.6792	0.2807
1032.59	20.6802	0.2806
1032.90	20.6838	0.2806
1033.15	20.6779	0.2812
1033.40	20.6773	0.2815
1033.65	20.6788	0.2801
1033.90	20.6775	0.2811
1034.15	20.6788	0.2816
1034.40	20.6770	0.2808
1034.65	20.6760	0.2808
1034.90	20.6772	0.2820
1035.15	20.6747	0.2820
1035.40	20.6811	0.2803
1035.65	20.6789	0.2815
1035.90	20.6784	0.2825
1036.27	20.6758	0.2823
1036.47	20.6787	0.2819
1036.72	20.6780	0.2812
1036.97	20.6785	0.2825
1037.22	20.6773	0.2818
1037.47	20.6775	0.2813
1037.72	20.6785	0.2815
1037.97	20.6786	0.2823
1038.24	20.6742	0.2819
1038.47	20.6765	0.2820
1038.72	20.6793	0.2829
1038.95	20.6806	0.2832
1039.20	20.6775	0.2817
1039.45	20.6774	0.2812
1039.79	20.6800	0.2825
1040.02	20.6763	0.2840
1040.27	20.6747	0.2834
1040.52	20.6767	0.2815
1040.77	20.6821	0.2814
1041.02	20.6812	0.2808
1041.27	20.6771	0.2823
1041.52	20.6736	0.2840
1041.77	20.6727	0.2844
1042.02	20.6735	0.2840
1042.27	20.6717	0.2835
1042.50	20.6736	0.2836
1042.77	20.6743	0.2834
1043.12	20.6759	0.2837
1043.34	20.6776	0.2866
1043.57	20.6677	0.2887
1043.84	20.6710	0.2865
1044.09	20.6683	0.2883
1044.34	20.6713	0.2865
1044.59	20.6753	0.2877
1044.84	20.6736	0.2868
1045.09	20.6696	0.2863
1045.34	20.6700	0.2872
1045.59	20.6704	0.2859
1045.84	20.6693	0.2857
1046.09	20.6742	0.2857
1046.34	20.6741	0.2862
1046.67	20.6746	0.2852
1046.92	20.6716	0.2851
1047.17	20.6717	0.2870
1047.42	20.6738	0.2851
1047.65	20.6765	0.2856
1047.92	20.6784	0.2845
1048.17	20.6770	0.2849
1048.42	20.6734	0.2849
1048.67	20.6744	0.2847
1048.92	20.6713	0.2850
1049.17	20.6733	0.2837
1049.42	20.6726	0.2860
1049.67	20.6726	0.2849
1050.04	20.6722	0.2856
1050.25	20.6728	0.2860
1050.49	20.6730	0.2849
1050.74	20.6732	0.2854
1050.99	20.6730	0.2838
1051.24	20.6781	0.2833
1051.49	20.6747	0.2840
1051.74	20.6765	0.2842
1051.99	20.6784	0.2842
1052.24	20.6778	0.2822
1052.49	20.6771	0.2842
1052.74	20.6749	0.2829
1052.99	20.6741	0.2831
1053.24	20.6731	0.2832
1053.55	20.6771	0.2837
1053.79	20.6756	0.2843
1054.05	20.6736	0.2826
1054.29	20.6765	0.2825
1054.54	20.6746	0.2826
1054.79	20.6769	0.2826
1055.04	20.6748	0.2828
1055.30	20.6788	0.2821
1055.54	20.6747	0.2831
1055.80	20.6747	0.2817
1056.05	20.6789	0.2830
1056.29	20.6776	0.2821
1056.54	20.6790	0.2814
1056.90	20.6782	0.2830
1057.10	20.6791	0.2825
1057.34	20.6774	0.2803
1057.60	20.6781	0.2818
1057.84	20.6790	0.2810
1058.10	20.6740	0.2812
1058.35	20.6789	0.2812
1058.60	20.6790	0.2819
1058.84	20.6769	0.2820
1059.10	20.6768	0.2813
1059.35	20.6836	0.2809
1059.59	20.6780	0.2799
1059.85	20.6791	0.2809
1060.10	20.6779	0.2797
1060.42	20.6757	0.2804
1060.67	20.6789	0.2797
1060.92	20.6758	0.2796
1061.17	20.6774	0.2786
1061.42	20.6784	0.2797
1061.67	20.6794	0.2784
1061.92	20.6823	0.2796
1062.17	20.6842	0.2791
1062.44	20.6767	0.2784
1062.69	20.6815	0.2778
1062.95	20.6807	0.2789
1063.19	20.6825	0.2780
1063.44	20.6834	0.2783
1063.80	20.6833	0.2774
1064.00	20.6783	0.2781
1064.25	20.6843	0.2777
1064.50	20.6775	0.2788
1064.75	20.6804	0.2768
1065.02	20.6816	0.2774
1065.27	20.6827	0.2785
1065.52	20.6802	0.2778
1065.75	20.6810	0.2769
1066.00	20.6824	0.2765
1066.27	20.6771	0.2774
1066.50	20.6813	0.2765
1066.77	20.6820	0.2770
1067.00	20.6853	0.2770
1067.35	20.6875	0.2764
1067.57	20.6846	0.2761
1067.82	20.6843	0.2761
1068.07	20.6903	0.2770
1068.32	20.6802	0.2748
1068.55	20.6862	0.2753
1068.82	20.6853	0.2748
1069.07	20.6860	0.2749
1069.30	20.6823	0.2756
1069.55	20.6815	0.2747
1069.80	20.6817	0.2753
1070.05	20.6800	0.2752
1070.30	20.6825	0.2742
1070.67	20.6811	0.2749
1070.87	20.6819	0.2740
1071.12	20.6838	0.2734
1071.37	20.6881	0.2728
1071.62	20.6827	0.2736
1071.85	20.6795	0.2740
1072.12	20.6843	0.2754
1072.37	20.6852	0.2737
1072.62	20.6846	0.2734
1072.85	20.6889	0.2731
1073.10	20.6852	0.2728
1073.37	20.6858	0.2730
1073.60	20.6847	0.2733
1073.87	20.6811	0.2725
1074.19	20.6813	0.2730
1074.42	20.6888	0.2738
1074.69	20.6823	0.2721
1074.94	20.6851	0.2723
1075.19	20.6880	0.2731
1075.44	20.6885	0.2716
1075.69	20.6834	0.2715
1075.94	20.6895	0.2730
1076.19	20.6863	0.2728
1076.44	20.6833	0.2719
1076.69	20.6839	0.2722
1076.94	20.6880	0.2730
1077.19	20.6896	0.2718
1077.55	20.6881	0.2716
1077.77	20.6883	0.2709
1078.02	20.6857	0.2711
1078.27	20.6898	0.2709
1078.52	20.6859	0.2701
1078.77	20.6847	0.2700
1079.02	20.6915	0.2705
1079.27	20.6873	0.2692
1079.52	20.6890	0.2701
1079.79	20.6884	0.2696
1080.02	20.6897	0.2704
1080.29	20.6892	0.2693
1080.52	20.6878	0.2685
1080.79	20.6891	0.2691
1081.10	20.6918	0.2692
1081.34	20.6877	0.2686
1081.59	20.6900	0.2697
1081.84	20.6904	0.2689
1082.10	20.6894	0.2698
1082.34	20.6900	0.2690
1082.60	20.6847	0.2696
1082.85	20.6854	0.2699
1083.09	20.6904	0.2687
1083.34	20.6944	0.2685
1083.59	20.6900	0.2680
1083.84	20.6838	0.2695
1084.09	20.6886	0.2674
1084.44	20.6906	0.2686
1084.65	20.6918	0.2680
1084.89	20.6883	0.2697
1085.14	20.6900	0.2679
1085.40	20.6920	0.2690
1085.64	20.6949	0.2685
1085.89	20.6909	0.2680
1086.15	20.6960	0.2670
1086.39	20.6942	0.2692
1086.64	20.6900	0.2674
1086.89	20.6892	0.2663
1087.14	20.6906	0.2685
1087.39	20.6921	0.2669
1087.62	20.6919	0.2672
1087.95	20.6917	0.2677
1088.19	20.6911	0.2667
1088.44	20.6918	0.2671
1088.70	20.6931	0.2652
1088.95	20.6945	0.2665
1089.20	20.6868	0.2665
1089.45	20.6901	0.2669
1089.70	20.6939	0.2664
1089.95	20.6908	0.2669
1090.20	20.6946	0.2649
1090.45	20.6920	0.2656
1090.70	20.6965	0.2649
1090.95	20.6959	0.2666
1091.32	20.6960	0.2661
1091.54	20.6929	0.2662
1091.80	20.6918	0.2653
1092.04	20.6927	0.2639
1092.27	20.6896	0.2644
1092.54	20.6918	0.2646
1092.77	20.6940	0.2654
1093.04	20.6905	0.2655
1093.29	20.6946	0.2643
1093.54	20.6927	0.2642
1093.79	20.6958	0.2646
1094.04	20.6962	0.2650
1094.29	20.6949	0.2650
1094.54	20.6955	0.2630
1094.85	20.6999	0.2637
1095.10	20.6954	0.2638
1095.35	20.6954	0.2640
1095.62	20.6898	0.2640
1095.87	20.6914	0.2647
1096.10	20.6905	0.2645
1096.35	20.6964	0.2637
1096.60	20.6973	0.2655
1096.87	20.6919	0.2638
1097.10	20.6961	0.2640
1097.37	20.6957	0.2641
1097.60	20.6999	0.2637
1097.85	20.6967	0.2625
1098.22	20.6969	0.2633
1098.42	20.6981	0.2626
1098.67	20.6971	0.2637
1098.92	20.6989	0.2631
1099.17	20.6962	0.2636
1099.42	20.7017	0.2626
1099.67	20.6936	0.2627
1099.90	20.6949	0.2620
1100.17	20.7002	0.2627
1100.40	20.6962	0.2615
1100.67	20.6917	0.2623
1100.92	20.6959	0.2634
1101.15	20.6938	0.2621
1101.40	20.6952	0.2620
1101.74	20.6968	0.2626
1101.97	20.6960	0.2625
1102.22	20.6949	0.2615
1102.47	20.6996	0.2605
1102.72	20.6954	0.2605
1102.95	20.6924	0.2612
1103.24	20.6959	0.2622
1103.45	20.6978	0.2617
1103.72	20.6980	0.2625
1103.97	20.6999	0.2612
1104.22	20.6969	0.2609
1104.47	20.7011	0.2617
1104.72	20.6964	0.2614
1105.09	20.6985	0.2613
1105.29	20.6980	0.2612
1105.54	20.6986	0.2604
1105.79	20.6996	0.2602
1106.04	20.6968	0.2595
1106.29	20.7009	0.2606
1106.54	20.7011	0.2611
1106.79	20.6988	0.2610
1107.04	20.7009	0.2598
1107.29	20.7010	0.2603
1107.55	20.6964	0.2599
1107.80	20.7019	0.2598
1108.05	20.7017	0.2584
1108.30	20.6983	0.2582
1108.62	20.7026	0.2601
1108.89	20.6992	0.2592
1109.12	20.7004	0.2601
1109.37	20.6991	0.2583
1109.62	20.6981	0.2580
1109.87	20.6988	0.2582
1110.12	20.6999	0.2593
1110.37	20.6979	0.2589
1110.64	20.7008	0.2574
1110.89	20.7010	0.2586
1111.12	20.7029	0.2591
1111.39	20.7036	0.2592
1111.62	20.7009	0.2577
1111.99	20.7011	0.2578
1112.20	20.7018	0.2579
1112.44	20.7015	0.2584
1112.70	20.6981	0.2583
1112.94	20.6956	0.2573
1113.19	20.6983	0.2583
1113.44	20.7006	0.2578
1113.70	20.7034	0.2567
1113.95	20.7041	0.2577
1114.19	20.6991	0.2576
1114.44	20.7020	0.2566
1114.69	20.7028	0.2570
1114.94	20.7035	0.2570
1115.17	20.7068	0.2568
1115.49	20.7027	0.2587
1115.74	20.7003	0.2564
1116.00	20.6981	0.2565
1116.24	20.7040	0.2568
1116.49	20.7066	0.2574
1116.74	20.7043	0.2567
1116.99	20.7018	0.2568
1117.24	20.7032	0.2557
1117.49	20.7013	0.2554
1117.74	20.7028	0.2574
1117.99	20.7020	0.2576
1118.24	20.7028	0.2556
1118.49	20.7045	0.2561
1118.84	20.7054	0.2561
1119.05	20.7051	0.2559
1119.30	20.7051	0.2560
1119.55	20.7019	0.2555
1119.80	20.7073	0.2568
1120.05	20.7061	0.2558
1120.30	20.7056	0.2562
1120.55	20.7049	0.2554
1120.80	20.7028	0.2540
1121.05	20.7056	0.2552
1121.30	20.7009	0.2557
1121.55	20.7011	0.2558
1121.80	20.7037	0.2552
1122.05	20.7077	0.2553
1122.39	20.7049	0.2542
1122.62	20.7057	0.2552
1122.89	20.7036	0.2554
1123.14	20.7031	0.2555
1123.39	20.7035	0.2549
1123.64	20.7037	0.2540
1123.90	20.7023	0.2542
1124.14	20.7093	0.2551
1124.40	20.7054	0.2538
1124.64	20.7043	0.2535
1124.90	20.7062	0.2535
1125.15	20.7110	0.2540
1125.40	20.7084	0.2528
1125.75	20.7079	0.2537
1125.97	20.7023	0.2536
1126.20	20.7081	0.2528
1126.47	20.7055	0.2525
1126.70	20.7067	0.2535
1126.97	20.7069	0.2520
1127.20	20.7101	0.2533
1127.45	20.7028	0.2519
1127.72	20.7039	0.2531
1127.95	20.7101	0.2530
1128.20	20.7075	0.2534
1128.45	20.7064	0.2530
1128.70	20.7076	0.2520
1128.97	20.7103	0.2511
1129.27	20.7112	0.2514
1129.52	20.7059	0.2513
1129.79	20.7085	0.2518
1130.04	20.7056	0.2523
1130.27	20.7051	0.2525
1130.50	20.7036	0.2521
1130.75	20.7039	0.2514
1131.00	20.7069	0.2509
1131.27	20.7055	0.2519
1131.50	20.7096	0.2520
1131.75	20.7112	0.2515
1132.02	20.7026	0.2510
1132.25	20.7050	0.2516
1132.62	20.7087	0.2506
1132.84	20.7090	0.2505
1133.09	20.7092	0.2514
1133.32	20.7093	0.2525
1133.57	20.7076	0.2522
1133.82	20.7017	0.2513
1134.07	20.7079	0.2512
1134.32	20.7045	0.2496
1134.57	20.7117	0.2486
1134.82	20.7076	0.2509
1135.07	20.7054	0.2506
1135.32	20.7098	0.2501
1135.57	20.7057	0.2493
1135.82	20.7100	0.2494
1136.15	20.7145	0.2496
1136.39	20.7085	0.2491
1136.65	20.7037	0.2498
1136.89	20.7143	0.2505
1137.15	20.7108	0.2495
1137.40	20.7153	0.2494
1137.65	20.7078	0.2500
1137.92	20.7100	0.2490
1138.15	20.7058	0.2503
1138.40	20.7111	0.2487
1138.65	20.7149	0.2491
1138.92	20.7119	0.2489
1139.15	20.7051	0.2499
1139.52	20.7103	0.2493
1139.72	20.7136	0.2475
1139.97	20.7092	0.2486
1140.22	20.7071	0.2482
1140.49	20.7087	0.2490
1140.74	20.7123	0.2476
1140.99	20.7136	0.2486
1141.24	20.7115	0.2467
1141.49	20.7060	0.2475
1141.74	20.7069	0.2480
1141.97	20.7125	0.2477
1142.22	20.7086	0.2476
1142.47	20.7066	0.2476
1142.72	20.7121	0.2485
1143.05	20.7120	0.2472
1143.29	20.7110	0.2471
1143.54	20.7120	0.2462
1143.80	20.7149	0.2458
1144.04	20.7106	0.2468
1144.29	20.7093	0.2482
1144.54	20.7115	0.2477
1144.79	20.7149	0.2466
1145.04	20.7122	0.2464
1145.27	20.7124	0.2469
1145.52	20.7160	0.2464
1145.79	20.7108	0.2483
1146.02	20.7116	0.2467
1146.40	20.7136	0.2459
1146.60	20.7135	0.2466
1146.84	20.7137	0.2467
1147.09	20.7129	0.2472
1147.34	20.7095	0.2462
1147.60	20.7069	0.2473
1147.84	20.7169	0.2451
1148.09	20.7134	0.2458
1148.34	20.7094	0.2458
1148.59	20.7160	0.2452
1148.84	20.7137	0.2467
1149.10	20.7148	0.2466
1149.34	20.7132	0.2462
1149.59	20.7151	0.2455
1149.90	20.7133	0.2469
1150.15	20.7108	0.2464
1150.40	20.7124	0.2446
1150.65	20.7175	0.2454
1150.90	20.7155	0.2457
1151.15	20.7165	0.2447
1151.40	20.7205	0.2440
1151.67	20.7151	0.2464
1151.92	20.7110	0.2444
1152.17	20.7099	0.2445
1152.44	20.7129	0.2444
1152.67	20.7139	0.2456
1152.92	20.7133	0.2452
1153.27	20.7125	0.2445
1153.49	20.7158	0.2447
1153.74	20.7130	0.2449
1153.99	20.7146	0.2443
1154.24	20.7128	0.2447
1154.49	20.7151	0.2444
1154.74	20.7154	0.2445
1155.00	20.7125	0.2452
1155.24	20.7138	0.2443
1155.49	20.7127	0.2439
1155.75	20.7161	0.2438
1155.99	20.7154	0.2440
1156.25	20.7192	0.2442
1156.50	20.7163	0.2434
1156.82	20.7185	0.2430
1157.05	20.7140	0.2434
1157.32	20.7169	0.2425
1157.55	20.7131	0.2439
1157.80	20.7158	0.2431
1158.05	20.7166	0.2428
1158.30	20.7167	0.2432
1158.57	20.7194	0.2444
1158.82	20.7156	0.2435
1159.05	20.7103	0.2442
1159.32	20.7150	0.2432
1159.55	20.7138	0.2436
1159.80	20.7117	0.2430
1160.17	20.7165	0.2436
1160.39	20.7179	0.2421
1160.62	20.7131	0.2418
1160.87	20.7137	0.2422
1161.10	20.7177	0.2434
1161.35	20.7141	0.2433
1161.60	20.7169	0.2423
1161.87	20.7198	0.2421
1162.10	20.7181	0.2424
1162.35	20.7156	0.2434
1162.62	20.7172	0.2430
1162.85	20.7193	0.2437
1163.10	20.7174	0.2431
1163.35	20.7165	0.2434
1163.67	20.7150	0.2437
1163.90	20.7185	0.2418
1164.17	20.7186	0.2423
1164.42	20.7183	0.2433
1164.67	20.7173	0.2420
1164.92	20.7142	0.2426
1165.17	20.7185	0.2430
1165.44	20.7149	0.2426
1165.67	20.7172	0.2421
1165.94	20.7155	0.2429
1166.17	20.7141	0.2407
1166.44	20.7195	0.2416
1166.69	20.7159	0.2411
1167.04	20.7185	0.2430
1167.27	20.7183	0.2427
1167.50	20.7158	0.2432
1167.75	20.7212	0.2424
1167.99	20.7143	0.2429
1168.25	20.7194	0.2425
1168.50	20.7141	0.2429
1168.75	20.7166	0.2425
1169.02	20.7168	0.2420
1169.27	20.7152	0.2423
1169.50	20.7175	0.2419
1169.75	20.7212	0.2417
1170.00	20.7215	0.2416
1170.27	20.7190	0.2433
1170.59	20.7171	0.2408
1170.85	20.7185	0.2420
1171.07	20.7146	0.2412
1171.34	20.7206	0.2415
1171.57	20.7188	0.2397
1171.84	20.7225	0.2413
1172.09	20.7188	0.2407
1172.34	20.7207	0.2412
1172.57	20.7151	0.2420
1172.84	20.7183	0.2403
1173.07	20.7211	0.2409
1173.32	20.7218	0.2409
1173.59	20.7178	0.2391
1173.94	20.7155	0.2409
1174.17	20.7222	0.2395
1174.39	20.7189	0.2401
1174.64	20.7211	0.2401
1174.89	20.7204	0.2403
1175.14	20.7175	0.2393
1175.40	20.7162	0.2398
1175.64	20.7175	0.2398
1175.89	20.7240	0.2402
1176.14	20.7182	0.2396
1176.39	20.7197	0.2403
1176.62	20.7200	0.2393
1176.89	20.7175	0.2388
1177.12	20.7207	0.2398
1177.45	20.7229	0.2395
1177.69	20.7234	0.2397
1177.94	20.7202	0.2400
1178.19	20.7220	0.2402
1178.44	20.7229	0.2388
1178.72	20.7175	0.2394
1178.94	20.7173	0.2393
1179.19	20.7234	0.2403
1179.45	20.7224	0.2383
1179.70	20.7163	0.2394
1179.94	20.7184	0.2387
1180.20	20.7189	0.2391
1180.44	20.7182	0.2384
1180.80	20.7229	0.2399
1181.02	20.7240	0.2383
1181.25	20.7195	0.2380
1181.50	20.7244	0.2385
1181.77	20.7191	0.2372
1182.00	20.7138	0.2374
1182.27	20.7217	0.2379
1182.52	20.7191	0.2379
1182.77	20.7216	0.2371
1183.02	20.7210	0.2372
1183.27	20.7195	0.2376
1183.52	20.7232	0.2373
1183.77	20.7212	0.2382
1184.02	20.7257	0.2381
1184.34	20.7204	0.2374
1184.59	20.7213	0.2383
1184.84	20.7232	0.2377
1185.10	20.7211	0.2378
1185.34	20.7216	0.2374
1185.59	20.7208	0.2361
1185.85	20.7229	0.2389
1186.09	20.7221	0.2370
1186.35	20.7201	0.2371
1186.60	20.7213	0.2374
1186.85	20.7231	0.2366
1187.10	20.7192	0.2379
1187.35	20.7249	0.2378
1187.70	20.7199	0.2360
1187.92	20.7228	0.2362
1188.15	20.7286	0.2370
1188.40	20.7208	0.2366
1188.65	20.7214	0.2364
1188.90	20.7193	0.2370
1189.15	20.7209	0.2365
1189.40	20.7230	0.2360
1189.65	20.7219	0.2363
1189.90	20.7213	0.2362
1190.15	20.7260	0.2358
1190.40	20.7209	0.2349
1190.65	20.7234	0.2357
1190.89	20.7203	0.2367
1191.22	20.7232	0.2365
1191.47	20.7239	0.2349
1191.74	20.7208	0.2358
1191.95	20.7221	0.2351
1192.20	20.7233	0.2349
1192.45	20.7190	0.2351
1192.70	20.7188	0.2354
1192.97	20.7225	0.2351
1193.20	20.7262	0.2354
1193.45	20.7243	0.2351
1193.70	20.7218	0.2366
1193.95	20.7226	0.2355
1194.20	20.7234	0.2354
1194.57	20.7233	0.2364
1194.77	20.7219	0.2368
1195.02	20.7225	0.2352
1195.27	20.7232	0.2358
1195.54	20.7242	0.2357
1195.77	20.7271	0.2361
1196.02	20.7212	0.2359
1196.27	20.7243	0.2367
1196.54	20.7239	0.2355
1196.77	20.7216	0.2343
1197.02	20.7228	0.2352
1197.27	20.7249	0.2366
1197.52	20.7245	0.2345
1197.79	20.7237	0.2344
1198.10	20.7244	0.2344
1198.35	20.7220	0.2349
1198.60	20.7244	0.2350
1198.85	20.7280	0.2348
1199.10	20.7246	0.2346
1199.35	20.7278	0.2355
1199.60	20.7247	0.2349
1199.87	20.7198	0.2340
1200.12	20.7238	0.2345
1200.37	20.7202	0.2354
1200.62	20.7238	0.2343
1200.87	20.7263	0.2344
1201.12	20.7239	0.2350
1201.47	20.7239	0.2340
1201.69	20.7214	0.2354
1201.94	20.7280	0.2340
1202.19	20.7278	0.2331
1202.44	20.7250	0.2331
1202.69	20.7254	0.2339
1202.92	20.7288	0.2346
1203.19	20.7230	0.2350
1203.44	20.7217	0.2341
1203.69	20.7209	0.2340
1203.94	20.7211	0.2344
1204.17	20.7245	0.2332
1204.42	20.7292	0.2327
1204.69	20.7231	0.2339
1205.00	20.7291	0.2346
1205.25	20.7267	0.2335
1205.49	20.7274	0.2334
1205.74	20.7245	0.2341
1205.99	20.7229	0.2339
1206.24	20.7246	0.2336
1206.47	20.7256	0.2334
1206.74	20.7273	0.2329
1206.97	20.7261	0.2334
1207.24	20.7271	0.2332
1207.47	20.7268	0.2333
1207.74	20.7245	0.2327
1207.99	20.7273	0.2325
1208.35	20.7259	0.2327
1208.54	20.7299	0.2317
1208.79	20.7285	0.2330
1209.04	20.7241	0.2326
1209.29	20.7293	0.2331
1209.54	20.7253	0.2324
1209.79	20.7237	0.2329
1210.04	20.7280	0.2317
1210.29	20.7261	0.2323
1210.54	20.7248	0.2334
1210.79	20.7282	0.2324
1211.05	20.7248	0.2328
1211.29	20.7244	0.2330
1211.54	20.7298	0.2324
1211.85	20.7236	0.2327
1212.10	20.7234	0.2320
1212.37	20.7236	0.2321
1212.60	20.7309	0.2321
1212.87	20.7250	0.2320
1213.12	20.7248	0.2312
1213.37	20.7285	0.2321
1213.62	20.7283	0.2312
1213.87	20.7244	0.2306
1214.14	20.7258	0.2302
1214.37	20.7263	0.2301
1214.62	20.7233	0.2315
1214.87	20.7309	0.2308
1215.24	20.7231	0.2316
1215.45	20.7242	0.2297
1215.70	20.7279	0.2313
1215.94	20.7269	0.2314
1216.20	20.7289	0.2315
1216.44	20.7270	0.2308
1216.70	20.7297	0.2309
1216.95	20.7310	0.2307
1217.20	20.7257	0.2302
1217.45	20.7292	0.2315
1217.72	20.7237	0.2308
1217.95	20.7264	0.2303
1218.19	20.7286	0.2298
1218.44	20.7265	0.2317
1218.77	20.7294	0.2296
1219.02	20.7275	0.2298
1219.25	20.7272	0.2292
1219.50	20.7306	0.2308
1219.75	20.7269	0.2314
1220.02	20.7256	0.2298
1220.25	20.7331	0.2296
1220.50	20.7270	0.2293
1220.75	20.7263	0.2299
1221.00	20.7241	0.2314
1221.25	20.7325	0.2307
1221.50	20.7261	0.2298
1221.75	20.7293	0.2303
1222.12	20.7293	0.2299
1222.32	20.7313	0.2294
1222.57	20.7323	0.2294
1222.80	20.7243	0.2291
1223.05	20.7289	0.2298
1223.30	20.7246	0.2291
1223.55	20.7269	0.2296
1223.80	20.7276	0.2290
1224.07	20.7281	0.2294
1224.30	20.7299	0.2286
1224.55	20.7264	0.2297
1224.80	20.7302	0.2291
1225.05	20.7276	0.2280
1225.30	20.7295	0.2280
1225.62	20.7264	0.2279
1225.87	20.7289	0.2288
1226.12	20.7304	0.2282
1226.39	20.7223	0.2273
1226.62	20.7299	0.2284
1226.89	20.7243	0.2277
1227.14	20.7278	0.2291
1227.39	20.7322	0.2286
1227.64	20.7248	0.2291
1227.89	20.7295	0.2286
1228.14	20.7298	0.2277
1228.39	20.7272	0.2287
1228.64	20.7264	0.2302
1229.02	20.7267	0.2279
1229.22	20.7318	0.2285
1229.47	20.7314	0.2283
1229.70	20.7332	0.2275
1229.97	20.7311	0.2271
1230.22	20.7374	0.2283
1230.45	20.7303	0.2281
1230.70	20.7306	0.2274
1230.97	20.7266	0.2278
1231.22	20.7299	0.2272
1231.45	20.7285	0.2285
1231.72	20.7316	0.2271
1231.97	20.7257	0.2285
1232.22	20.7280	0.2276
1232.54	20.7294	0.2286
1232.79	20.7310	0.2279
1233.04	20.7325	0.2284
1233.29	20.7308	0.2274
1233.54	20.7271	0.2272
1233.77	20.7288	0.2277
1234.02	20.7300	0.2271
1234.27	20.7300	0.2268
1234.54	20.7277	0.2270
1234.77	20.7311	0.2266
1235.02	20.7317	0.2280
1235.27	20.7293	0.2270
1235.52	20.7301	0.2279
1235.89	20.7308	0.2269
1236.09	20.7333	0.2260
1236.34	20.7332	0.2272
1236.59	20.7322	0.2262
1236.82	20.7299	0.2272
1237.09	20.7340	0.2273
1237.34	20.7320	0.2259
1237.59	20.7315	0.2269
1237.82	20.7328	0.2269
1238.09	20.7323	0.2268
1238.32	20.7298	0.2266
1238.57	20.7277	0.2268
1238.82	20.7299	0.2263
1239.07	20.7327	0.2258
1239.40	20.7319	0.2256
1239.65	20.7310	0.2263
1239.89	20.7300	0.2268
1240.14	20.7366	0.2254
1240.39	20.7319	0.2255
1240.64	20.7319	0.2247
1240.89	20.7361	0.2261
1241.14	20.7329	0.2259
1241.39	20.7334	0.2250
1241.64	20.7327	0.2258
1241.90	20.7293	0.2263
1242.14	20.7355	0.2263
1242.39	20.7349	0.2257
1242.75	20.7305	0.2262
1242.97	20.7338	0.2250
1243.22	20.7307	0.2242
1243.47	20.7344	0.2247
1243.72	20.7328	0.2253
1243.97	20.7285	0.2247
1244.24	20.7285	0.2250
1244.49	20.7328	0.2244
1244.72	20.7305	0.2247
1244.97	20.7334	0.2250
1245.24	20.7327	0.2249
1245.49	20.7315	0.2235
1245.72	20.7359	0.2260
1245.99	20.7348	0.2249
1246.30	20.7359	0.2244
1246.55	20.7326	0.2249
1246.80	20.7376	0.2245
1247.05	20.7354	0.2239
1247.30	20.7388	0.2255
1247.55	20.7355	0.2240
1247.80	20.7347	0.2244
1248.05	20.7270	0.2249
1248.30	20.7284	0.2244
1248.55	20.7311	0.2241
1248.80	20.7277	0.2240
1249.05	20.7359	0.2246
1249.30	20.7349	0.2234
1249.65	20.7340	0.2240
1249.87	20.7320	0.2239
1250.10	20.7335	0.2237
1250.35	20.7352	0.2243
1250.60	20.7331	0.2242
1250.87	20.7354	0.2250
1251.12	20.7285	0.2242
1251.35	20.7317	0.2230
1251.60	20.7329	0.2231
1251.85	20.7344	0.2232
1252.09	20.7380	0.2240
1252.35	20.7343	0.2239
1252.60	20.7308	0.2234
1252.85	20.7365	0.2236
1253.17	20.7315	0.2244
1253.40	20.7352	0.2238
1253.65	20.7328	0.2235
1253.90	20.7383	0.2239
1254.15	20.7367	0.2241
1254.40	20.7360	0.2228
1254.65	20.7368	0.2235
1254.90	20.7385	0.2232
1255.15	20.7341	0.2238
1255.40	20.7348	0.2240
1255.65	20.7358	0.2232
1255.90	20.7354	0.2230
